Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"2821089.3","Erythrobacter sp. A6_0",,2821089,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2821089","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. A6_0","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","A6_0",,,,,,,,,,,,,,,,,,,,"Good","2021-04-04T00:00:00Z",,,"PRJNA698462","SAMN18440231","GCA_017744235.1",,"JAGHQR000000000","University of Konstanz","WGS","Illumina HiSeq","269x","SPAdes v. 3.11.1",,,4,2711056,63.78839,2,671813,45,3,,2681,98.3,97.3,,,,"coral",,"2018",2018,,"Saudi Arabia","Asia","Saudi Arabia: Red Sea",,"Acropora humilis (hexacoral)",,,,,,,,,"sample_type:cell culture","We obtained alpha- and gamma-proteobacterial isolates, many of which are Rhodobacteraceae, from three coral species of the genus Acropora and assembled annotated their genomes as a resource for functional studies.","2021-04-25T12:57:48.138Z","2021-04-25T12:57:48.138Z"
"2827235.3","Erythrobacter sp. WH131",,2827235,"131567;2;1224;28211;204457;335929;2800788;1041;2827235","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter ani","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","WH131",,,,,,,,,,,,,,,,,,,,"Good","2021-07-13T00:00:00Z",,,"PRJNA722197","SAMN18747289","GCA_019204025.1",,"JAGSPB000000000","HZI-Helmholtz Centre for Infection Research","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.11.1",,,7,3153164,59.703365,2,1184167,44,3,,3152,99.3,98.3,,,,,,"2019-12",2019,,"Germany","Europe","Germany: Wilhelmshaven",,"Pacific Oyster",,,,,,,,,"sample_type:Pure culture","Erythrobacter sp.WH131 Whole genome sequence","2021-08-01T17:38:02.029Z","2021-08-01T17:38:02.029Z"
"2828328.3","Erythrobacter sp. WH158",,2828328,"131567;2;1224;28211;204457;335929;2800788;1041;2828328","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter crassostrea","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","WH158",,,,,,,,,,,,,,,,,,,,"Good","2021-07-13T00:00:00Z",,,"PRJNA722198","SAMN18747298","GCA_019204045.1",,"JAGSPC000000000","HZI-Helmholtz Centre for Infection Research","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.11.1",,,7,2586581,56.63739,1,2169419,40,3,,2569,92.1,91.8,,,,"Marine",,"2019-12",2019,,"Germany","Europe","Germany: Wilhelmshaven",,,,,,,,,,,"sample_type:Pure culture","Erythrobacter sp.WH158 Whole genome sequence","2021-08-01T17:34:37.026Z","2021-08-01T17:34:37.026Z"
"2829500.3","Erythrobacter sp. JK5",,2829500,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2829500","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. JK5","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Complete","JK5",,,,,,,,,,,,,,,,,,,,"Good","2021-04-29T00:00:00Z",,,"PRJNA723134","SAMN18805690","GCA_018205975.1",,"CP073577","Jeju National University","Complete","PacBio RSII","183.0x","HGAP v. 3.0",,,1,3340457,64.244026,1,3340457,46,3,,3360,98.1,95.4,,,,"sediment",,"2019",2019,,"South Korea","Asia","South Korea: Jeju island",,,,,,,,,,,,"Genome study for the novel species isolated from various environments","2021-06-02T18:04:28.249Z","2021-06-02T18:04:28.249Z"
"2854260.3","Porphyrobacter sp. ULC335",,2854260,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2854260","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. ULC335","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Complete","ULC335",,,,,,,,,,,,,,,,,,,,,"2022-10-31T00:00:00Z",,,"PRJNA742911","SAMN19986570",,,"CP078091",,,"PacBio Sequel","14.0x","PacBio CCS v. 4.1.0; Flye v. 2.6",,,1,3618402,64.617195,1,3618402,44,3,,3479,97.9,97.4,0.8,99.5,,"Cyanobacteria-associated bacterial community",,"2014",2014,,"Belgium","Europe","Belgium: lake Falemprise",,,,,,,,,,,"sample_type:Cyanobacteria-associated bacterial community",,"2022-11-22T21:00:08.416Z","2022-11-22T21:00:08.416Z"
"2854260.4","Porphyrobacter sp. ULC335",,2854260,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2854260","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. ULC335","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Complete","ULC335",,,,,,,,,,,,,,,,,,,,,"2022-10-31T00:00:00Z",,,"PRJNA742911","SAMN19986570",,,"CP078091",,,"PacBio Sequel","14.0x","PacBio CCS v. 4.1.0; Flye v. 2.6",,,1,3618402,64.617195,1,3618402,44,3,,3479,97.9,97.4,0.8,99.5,,"Cyanobacteria-associated bacterial community",,"2014",2014,,"Belgium","Europe","Belgium: lake Falemprise",,,,,,,,,,,"sample_type:Cyanobacteria-associated bacterial community",,"2022-12-26T05:47:12.199Z","2022-12-26T05:47:12.199Z"
"2883480.10","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","GA68",,,,,,,,,,,,,,,,,,,,,"2022-03-18T00:00:00Z",,,"PRJNA770518","SAMN22223657",,,"JAKQYJ000000000",,"WGS","Illumina","800.0x","flye v. 2.5; canu v. 1.7.1",,,10,2541390,64.34597,1,1528793,44,6,,2541,97.1,96.3,2.2,87.4,,"microbial aerosol in a electronic waste dismantling site",,"2019-11",2019,,"China","Asia","China",,,,,,,,,,,"sample_type:culture",,"2022-04-26T12:30:18.269Z","2022-04-26T12:30:18.269Z"
"2883480.11","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Complete","GA68",,,,,,,,,,,,,,,,,,,,,"2021-11-07T00:00:00Z",,,"PRJNA770518","SAMN22223657",,,"CP086022",,"Complete","Illumina","800.0x","Fyle v. V2.5; CANU v. V1.7.1",,,1,2541418,64.34573,1,2541418,44,4,,2545,97.1,96.3,1.9,87.4,,"environmental",,"2019-11",2019,,"China","Asia","China",,,,,,,,,,,"sample_type:culture",,"2022-05-25T21:42:10.868Z","2022-05-25T21:42:10.868Z"
"2883480.13","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Deprecated","GA68",,,,,,,,,,,,,,,,,,,,,"2022-03-18T00:00:00Z",,,"PRJNA770518","SAMN22223657",,,"JAKQYJ000000000",,"WGS","Illumina","800.0x","flye v. 2.5; canu v. 1.7.1",,,10,2541390,64.34597,1,1528793,44,6,,2541,97.1,96.3,2.2,87.4,,"microbial aerosol in a electronic waste dismantling site",,"2019-11",2019,,"China","Asia","China",,,,,,,,,,,"sample_type:culture",,"2022-05-27T04:06:14.316Z","2022-05-27T04:06:14.316Z"
"2883480.3","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Deprecated","GA68",,,,,,,,,,,,,,,,,,,,"Good","2021-11-07T00:00:00Z",,,"PRJNA770518","SAMN22223657","GCA_020783395.1",,"CP086022","Environmental hygiene","Complete","Illumina","800.0x","Fyle v. V2.5; CANU v. V1.7.1",,,1,2541418,64.34573,1,2541418,44,4,,2545,97.1,96.3,,,,"environmental",,"2019-11",2019,,,,"China",,,,,,,,,,,"sample_type:culture","Sampling, separation and cultivation of bioaerosols from different sites. But the diversity and structure of airborne bacteria in waste-associated environments are still not clearly understood.Further studies on such environments could provide new insights into bacterial community. Through the whole gene sequencing, we can understand more biological characteristics of the bacteria, and provide the most basic information for the study of its effects. It may be applied in the environment, medical, industrial and other industries in the future.","2021-11-30T20:40:40.663Z","2021-11-30T20:40:40.663Z"
"2883480.4","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Deprecated","GA68",,,,,,,,,,,,,,,,,,,,"Good","2021-11-07T00:00:00Z",,,"PRJNA770518","SAMN22223657","GCA_020783395.1",,"CP086022","Environmental hygiene","Complete","Illumina","800.0x","Fyle v. V2.5; CANU v. V1.7.1",,,1,2541418,64.34573,1,2541418,44,4,,2545,97.1,96.3,,,,"environmental",,"2019-11",2019,,,,"China",,,,,,,,,,,"sample_type:culture","Sampling, separation and cultivation of bioaerosols from different sites. But the diversity and structure of airborne bacteria in waste-associated environments are still not clearly understood.Further studies on such environments could provide new insights into bacterial community. Through the whole gene sequencing, we can understand more biological characteristics of the bacteria, and provide the most basic information for the study of its effects. It may be applied in the environment, medical, industrial and other industries in the future.","2021-12-24T20:18:29.342Z","2021-12-24T20:18:29.342Z"
"2883480.9","Porphyrobacter sp. GA68",,2883480,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;2883480","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. GA68","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"Deprecated","GA68",,,,,,,,,,,,,,,,,,,,,"2021-11-07T00:00:00Z",,,"PRJNA770518","SAMN22223657","GCA_022605525.1",,"CP086022",,"Complete","Illumina","800.0x","Fyle v. V2.5; CANU v. V1.7.1",,,1,2541418,64.34573,1,2541418,44,4,,2545,97.1,96.3,1.9,87.4,,"environmental",,"2019-11",2019,,"China","Asia","China",,,,,,,,,,,"sample_type:culture",,"2022-04-26T11:44:22.808Z","2022-04-26T11:44:22.808Z"
"2893231.4","Erythrobacter sp. Bin_SW",,2893231,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2893231","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. Bin_SW","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","Bin_SW",,,,,,,,,,,,,,,,,,,,,"2022-03-09T00:00:00Z",,,"PRJNA778661","SAMN22835396","GCA_022530925.1",,"JAJIZS000000000",,"WGS","Illumina NovaSeq","10983.0x","MetaWRAP v. 1.2.1",,,634,1860468,63.55127,142,3700,26,1,,2323,84.7,81,16.2,64.8,,"single cell amplified by MDA; obtained from the deep-sea sediment sample by Raman-activated cell sorting",,"2021-05",2021,,,,"Indian Ocean",,,,,,,,,,,,,"2022-04-26T12:25:49.205Z","2022-04-26T12:25:49.205Z"
"2893231.6","Erythrobacter sp. Bin_SW",,2893231,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2893231","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. Bin_SW","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","Bin_SW",,,,,,,,,,,,,,,,,,,,,"2022-03-09T00:00:00Z",,,"PRJNA778661","SAMN22835396",,,"JAJIZS000000000",,"WGS","Illumina NovaSeq","10983.0x","MetaWRAP v. 1.2.1",,,634,1860468,63.55127,142,3700,26,1,,2323,84.7,81,16.2,64.8,,"single cell amplified by MDA; obtained from the deep-sea sediment sample by Raman-activated cell sorting",,"2021-05",2021,,,,"Indian Ocean",,,,,,,,,,,,,"2022-05-27T03:54:38.009Z","2022-05-27T03:54:38.009Z"
"2907154.6","Erythrobacter sp. SDW2",,2907154,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2907154","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. SDW2","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Complete","SDW2",,,,,,,,,,,,,,,,,,,,,"2022-01-11T00:00:00Z",,,"PRJNA793158","SAMN24505124","GCA_021431965.1",,"CP090370",,"Complete","PacBio Sequel","689.0x","SMRT Link v. 10.1.0.119588",,,1,2920893,64.3761,1,2920893,45,3,,2857,99.2,98.5,1,100,,"costal seawater",,"2021-03",2021,,"South Korea","Asia","South Korea:Jeju",,,,,,,,,,,,,"2022-04-26T12:03:15.023Z","2022-04-26T12:03:15.023Z"
"2907154.7","Erythrobacter sp. SDW2",,2907154,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2907154","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. SDW2","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","SDW2",,,,,,,,,,,,,,,,,,,,,"2022-01-11T00:00:00Z",,,"PRJNA793158","SAMN24505124",,,"CP090370",,"Complete","PacBio Sequel","689.0x","SMRT Link v. 10.1.0.119588",,,1,2920893,64.3761,1,2920893,45,3,,2857,99.2,98.5,1,100,,"costal seawater",,"2021-03",2021,,"South Korea","Asia","South Korea:Jeju",,,,,,,,,,,,,"2022-05-25T21:59:35.769Z","2022-05-25T21:59:35.769Z"
"2909139.6","Erythrobacter phage vB_EliS-L02",,2909139,"10239;2731341;2731360;2731618;2731619;2788787;2909139","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Erythrobacter phage vB_EliS-L02","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae",,"Erythrobacter phage vB_EliS-L02",,,,,,,,,,,,,,,,,,,,,,,"2022-01-17T00:00:00Z",,,,,,,"OL955261",,,"Illumina",,"CLC Genome Workbench software v. 8.5",,,1,150063,,,,,,,275,,,,,,,,"2018-10-10",2018,,"China","Asia","China",,"Erythrobacter sp.",,,,,,,,,,,"2022-04-26T11:08:08.912Z","2022-04-26T11:08:08.912Z"
"2909249.3","Erythrobacter sp. C5",,2909249,"131567;2;1224;28211;204457;335929;2800788;1041;2909249","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter aurantius","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Complete","C5",,,,,,,,,,,,,,,,,,,,"Good","2022-06-21T00:00:00Z",,,"PRJNA481858","SAMN24783967","GCA_023823125.1",,"CP090949",,"Complete","Oxford Nanopore PromethION; Illumina","376.0x","SMRT Link v. 5.1.0; Unicycle v. 0.4.8",,,1,3422084,61.633232,1,3422084,47,3,,3312,98.9,97.6,2.5,98.5,,"seawater",,"2020-08",2020,,"China","Asia","China: Taizhou",,,,,,,,,,,,,"2022-07-30T04:06:04.439Z","2022-07-30T04:06:04.439Z"
"2912574.5","Erythrobacter sp. SN021",,2912574,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2912574","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. SN021","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","SN021",,,,,,,,,,,,,,,,,,,,,"2022-02-01T00:00:00Z",,,"PRJNA800184","SAMN25233153","GCA_021864455.1",,"JAKKUW000000000",,"WGS","Illumina MiSeq","1.9x","SPAdes v. 3.11.1",,,271,3106378,62.278076,2,630824,45,5,,3225,98,93.4,8.3,100,,"algae associated",,"2019-01-01",2019,,"China","Asia","China: Qingdao",,"Not applicable",,,,,,,,,,,"2022-04-26T12:11:07.398Z","2022-04-26T12:11:07.398Z"
"291985.10","Erythrobacter vulgaris strain DSM 17792",,291985,"131567;2;1224;28211;204457;335929;1855416;291985","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Qipengyuania;Qipengyuania vulgaris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Qipengyuania",,"WGS","DSM 17792",,,,,,,,,,,,,,,,,"DSM:17792",,"Representative","Good","2020-01-02T00:00:00Z",,,"PRJNA481858","SAMN13631595","GCA_009827325.1",,"WTYC00000000","Zhejiang Sci-Tech University","WGS","Illumina HiSeq","267x","SPAdes v. 3.11.1",,,19,3233171,60.59998,3,368903,44,3,,3285,97.9,97.1,,,,"various samples","isolated from various samples","1998-10",1998,,"China","Asia","China: East China Sea",,,,,,,,,,,,"This project aims to sequence genomes of culturable prokaryotic strains isolated from various samples.","2020-01-31T22:25:08.780Z","2020-01-31T22:25:08.780Z"
"291985.4","Erythrobacter vulgaris strain O1",,291985,"131567;2;1224;28211;204457;335929;1855416;291985","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Qipengyuania;Qipengyuania vulgaris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Qipengyuania",,"WGS","strain O1",,,,,,,,,,,,,,,,,,,,"Good","2014-09-08T00:00:00Z","-",,"PRJEB7073","SAMEA2719621","GCA_000756795.1",,"CCSI00000000","UTM","WGS",,,,,,11,2858586,62.42,2,522997,46,3,,2774,98.4,97.9,,100,,,,,,,,,,,,,,,,,,,,,"Several draft genome of Erythrobacter spp. are available. Here, we report the first representative of Erythrobacter vulgaris strain O1 for the purpose of comparison.","2015-03-12T13:52:51.676Z","2015-03-16T03:17:09.594Z"
"2920384.4","Erythrobacter sp. LQ02-29",,2920384,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2920384","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. LQ02-29","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Complete","LQ02-29",,,,,,,,,,,,,,,,,,,,,"2022-03-15T00:00:00Z",,,"PRJNA809859","SAMN26203494","GCA_022576075.2",,"CP093162,CP093163",,"Complete","Illumina HiSeq","200.0x","SPAdes v. 3.8.0",,1,2,2918741,64.946526,1,2868720,47,3,,2867,98.3,97.4,0.4,100,,"sediment",,"2019-04-06",2019,,,,"Indian Ocean",,,,,,,,,,,"sample_type:cell culture",,"2022-04-26T12:30:25.311Z","2022-04-26T12:30:25.311Z"
"2920384.6","Erythrobacter sp. LQ02-29",,2920384,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2920384","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. LQ02-29","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","LQ02-29",,,,,,,,,,,,,,,,,,,,,"2022-03-15T00:00:00Z",,,"PRJNA809859","SAMN26203494",,,"CP093162,CP093163",,"Complete","Illumina HiSeq","200.0x","SPAdes v. 3.8.0",,1,2,2918741,64.946526,1,2868720,47,3,,2867,98.3,97.4,0.4,100,,"sediment",,"2019-04-06",2019,,,,"Indian Ocean",,,,,,,,,,,"sample_type:cell culture",,"2022-05-27T04:02:11.433Z","2022-05-27T04:02:11.433Z"
"2926401.3","Erythrobacter sp. F6033",,2926401,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2926401","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. F6033","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","F6033",,,,,,,,,,,,,,,,,,,,,"1900-01-01T00:00:00Z",,,"PRJNA824953","SAMN26635191","GCA_023016005.1",,"JALKAZ000000000",,"WGS","Illumina HiSeq","705x","Velvet v. v.1.2.10",,,2,3043176,56.82169,1,2551901,40,3,,2954,98.6,98.2,1.3,98.3,,"offshore sediment",,"2019-10-01",2019,,"China","Asia","China: Weihai",,"Not collected",,,,,,,,,"sample_type:sediment",,"2022-04-26T19:01:35.012Z","2022-04-26T19:01:35.012Z"
"2926401.5","Erythrobacter sp. F6033",,2926401,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2926401","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. F6033","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","F6033",,,,,,,,,,,,,,,,,,,,,"2022-04-16T00:00:00Z",,,"PRJNA824953","SAMN26635191",,,"JALKAZ000000000",,"WGS","Illumina HiSeq","705x","Velvet v. v.1.2.10",,,2,3043176,56.82169,1,2551901,40,3,,2954,98.6,98.2,1.3,98.3,,"offshore sediment",,"2019-10-01",2019,,"China","Asia","China: Weihai",,"Not collected",,,,,,,,,"sample_type:sediment",,"2022-05-27T04:49:41.187Z","2022-05-27T04:49:41.187Z"
"2985510.3","Erythrobacter sp. WG",,2985510,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;2985510","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp. WG","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","WG",,,,,,,,,,,,,,,,,,,,,"2022-12-02T00:00:00Z",,,"PRJNA888806","SAMN31221292",,,"JAPFGY000000000",,,"Illumina NextSeq","184x","SPAdes v. 3.13.0",,,58,3309497,68.02091,13,91118,44,3,,3293,98.5,97.8,1.2,99.2,,"aquatic habitat",,"2021-01-11",2021,,"USA","North America","USA: Washington, DC",,,,,,,,,,,"sample_type:bacterial culture",,"2022-12-26T20:01:39.205Z","2022-12-26T20:01:39.205Z"
"2987523.3","Erythrobacter sp. sf7",,2987523,"131567;2;1224;28211;204457;335929;2800788;1041;2987523","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter fulvus","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","sf7",,,,,,,,,,,,,,,,,,,,"Good","2023-02-11T00:00:00Z",,,"PRJNA891858","SAMN31359163",,,"JAQQXQ000000000",,,"Illumina HiSeq","151.0x","SOAPdenovo v. 3.13.0",,,20,3111689,63.955856,5,291474,46,3,,3045,,,,,,"mudflat",,"2022-06-11",2022,,"South Korea","Asia","South Korea: llsan",,,,,,,,,,,"sample_type:single cell",,"2023-02-27T16:22:02.116Z","2023-02-27T16:22:02.116Z"
