Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"272943.46","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-22T00:00:00Z","22829535",,"PRJNA40077","SAMN02596919","GCA_000269625.1",,"AKBU00000000","Broad Institute","Plasmid","Illumina/PacBio","151.0x","allpaths v. 41303",,1,1,124310,69.6,,,,,,126,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:30.714Z","2017-12-29T17:01:30.714Z"
"272943.47","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-22T00:00:00Z","22829535",,"PRJNA40077","SAMN02596919","GCA_000269625.1",,"AKBU00000000","Broad Institute","Plasmid","Illumina/PacBio","151.0x","allpaths v. 41303",,1,1,114178,70.08,,,,,,106,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:15.587Z","2017-12-29T17:01:15.587Z"
"272943.48","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-22T00:00:00Z","22829535",,"PRJNA40077","SAMN02596919","GCA_000269625.1",,"AKBU00000000","Broad Institute","Plasmid","Illumina/PacBio","151.0x","allpaths v. 41303",,1,1,105281,63.76,,,,,,143,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:30.932Z","2017-12-29T17:01:30.932Z"
"272943.49","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-25T00:00:00Z","22829535",,"PRJNA40077","SAMN02597082","GCA_000273405.1",,"AKVW00000000","Broad Institute","Plasmid","Sanger; Illumina",,"manual processing",,1,1,124310,69.6,,,,,,125,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:31.037Z","2017-12-29T17:01:31.037Z"
"272943.50","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-25T00:00:00Z","22829535",,"PRJNA40077","SAMN02597082","GCA_000273405.1",,"AKVW00000000","Broad Institute","Plasmid","Sanger; Illumina",,"manual processing",,1,1,114178,70.08,,,,,,105,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:31.150Z","2017-12-29T17:01:31.150Z"
"272943.51","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-25T00:00:00Z","22829535",,"PRJNA40077","SAMN02597082","GCA_000273405.1",,"AKVW00000000","Broad Institute","Plasmid","Sanger; Illumina",,"manual processing",,1,1,105281,63.76,,,,,,144,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:30.827Z","2017-12-29T17:01:30.827Z"
"272943.52","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-25T00:00:00Z","22829535",,"PRJNA40077","SAMN02597082","GCA_000273405.1",,"AKVW00000000","Broad Institute","Plasmid","Sanger; Illumina",,"manual processing",,1,1,100819,64.29,,,,,,130,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:31.308Z","2017-12-29T17:01:31.308Z"
"272943.53","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,,,,,"2012-06-25T00:00:00Z","22829535",,"PRJNA40077","SAMN02597082","GCA_000273405.1",,"AKVW00000000","Broad Institute","Plasmid","Sanger; Illumina",,"manual processing",,1,1,52135,63.93,,,,,,57,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T17:01:31.227Z","2017-12-29T17:01:31.227Z"
"272943.54","Rhodobacter sphaeroides 2.4.1 strain 2.4.1; ATCC BAA-808",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,"ATCC:BAA-808",,,,"2015-07-20T00:00:00Z",,,"PRJNA56","SAMN02598537","GCA_000012905.2",,"AAAE00000000","Broad Institute","Plasmid",,,,,1,1,114179,70.07,,,,,,107,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T18:32:43.332Z","2017-12-29T18:32:43.332Z"
"272943.55","Rhodobacter sphaeroides 2.4.1 strain 2.4.1; ATCC BAA-808",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,"ATCC:BAA-808",,,,"2015-07-20T00:00:00Z",,,"PRJNA56","SAMN02598537","GCA_000012905.2",,"AAAE00000000","Broad Institute","Plasmid",,,,,1,1,105284,63.76,,,,,,145,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T18:32:43.503Z","2017-12-29T18:32:43.503Z"
"272943.56","Rhodobacter sphaeroides 2.4.1 strain 2.4.1; ATCC BAA-808",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,"ATCC:BAA-808",,,,"2015-07-20T00:00:00Z",,,"PRJNA56","SAMN02598537","GCA_000012905.2",,"AAAE00000000","Broad Institute","Plasmid",,,,,1,1,100827,63.83,,,,,,129,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-29T18:32:59.113Z","2017-12-29T18:32:59.113Z"
"272943.57","Rhodobacter sphaeroides 2.4.1 strain 2.4.1; ATCC BAA-808",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,"ATCC:BAA-808",,,,"2017-05-05T00:00:00Z","23209255",,"PRJNA56","SAMN02598537","GCA_000012905.2",,"AAAE00000000","Broad Institute","Plasmid",,,,,1,1,114045,69.22,,,,,,120,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-30T05:59:16.607Z","2017-12-30T05:59:16.607Z"
"272943.58","Rhodobacter sphaeroides 2.4.1 strain 2.4.1; ATCC BAA-808",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Plasmid","2.4.1",,,,,,,,,,,,,,,,,"ATCC:BAA-808",,,,"2015-07-20T00:00:00Z","23209255",,"PRJNA56","SAMN02598537","GCA_000012905.2",,"AAAE00000000","Broad Institute","Plasmid",,,,,1,1,37100,66.81,,,,,,44,,,,,,"Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs","is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs",,,,,,,,,,,,,,,,,,"To test methods for assembly of very short reads, five microbial genomes were selected which have a finished reference sequence available. Rhodobacter sphaeroides 2.4.1 was one of these five microbial genomes. At least two libraries (short fragment and jumping) were generated and sequenced using Illumina. Genomic DNA from Baylor. Two different genome assemblies are part of this project. The assembly in AKBU00000000 is from Illumina reads and contains 2 complete chromosomes, 3 complete plasmids and 2 incomplete plasmids that share long perfect overlaps, so are present as 6 contigs. The assembly in AKVW00000000 is from sequences in BioProject PRJNA56 plus reads from a different isolate of the strain. It contains 2 complete chromosomes and 5 complete plasmids, but the plasmid sequences differ from those in the genome assembled in BioProject PRJNA56.","2017-12-30T05:59:16.467Z","2017-12-30T05:59:16.467Z"
"272943.71","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Complete","2.4.1",,,,,,,,,,,,,,,,,,,,"Good","2018-07-17T00:00:00Z",,,"PRJNA477813","SAMN09479592","GCA_003324715.1",,"CP030271,CP030272,CP030273,CP030274,CP030275,CP030276","New England Biolabs","Complete","PacBio","300x","HGAP v. 3",,4,6,4629754,68.77171,1,3188530,54,3,,4657,99.8,99,,100,,"laboratory",,"1978-11-01",1978,,"USA","North America","USA:Eugene, OR",,,,,,,,,,,"sample_type:cell culture","This is the first assembly of R. sphaeroides 2.4.1 accomplished by long-read sequencing, and it includes closed, finished sequences for four plasmids, updating previously available assemblies.","2018-09-29T19:10:36.766Z","2018-09-29T19:10:36.766Z"
"272943.9","Rhodobacter sphaeroides 2.4.1",,272943,"131567;2;1224;28211;204455;31989;1653176;1063;272943","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides;Cereibacter sphaeroides 2.4.1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides","Complete","2.4.1",,,,,,,,,,,,,,,,,,"Yes",,"Good","2005-10-07T00:00:00Z",,,"PRJNA56",,"GCA_000012905.2",,"CP000143,CP000144,DQ232586,CP000145,CP000146,CP000147,DQ232587","DOE Joint Genome Institute|National Center for Biotechnology Information, NIH, USA, Bethesda|The Rhodobacter sphaeroides Genome Consortium","Complete",,,,,5,7,4603060,68.8,1,3188609,53,6,,4395,99.7,99.4,,100,,,,,,,,,,,,,,,,,,,,,"Rhodobacter sphaeroides strain 2.4.1. This is the type strain for this organism.","2014-12-08T22:12:43.244Z","2015-03-16T03:17:09.594Z"
"2759676.3","Rhodobacter sp. NTK016B",,2759676,"131567;2;1224;28211;204455;31989;1060;196779;2759676","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp. NTK016B","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","NTK016B",,,,,,,,,,,,,,,,,,,,"Good","2021-03-08T00:00:00Z","33467086",,"PRJNA649735","SAMN15677905","GCA_017303295.1",,"JAFKOK000000000","NIOZ Royal Netherlands Institute for Sea Research","WGS","Illumina NextSeq","63.8x","SPAdes v. 3.11.1",,,86,4845009,65.3509,8,231698,44,3,,4864,97.6,96.1,,,,"Marine sediment [ENVO:03000033]",,,,,"Atlantic Ocean",,"Atlantic Ocean: United States northeast coast",,,,,,,,,,,,"A microbial consortium developed in the 1990s as a starting point for standardizing marine inocula used in plastic biodegradation testing.","2021-03-28T00:21:36.990Z","2021-03-28T00:21:36.990Z"
"2807096.3","Rhodobacter sp. N10",,2807096,"131567;2;1224;28211;204455;31989;2946607;2807096","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Neotabrizicola;Neotabrizicola shimadae","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Neotabrizicola",,"Complete","N10",,,,,,,,,,,,,,,,,,,"Representative","Good","2021-08-16T00:00:00Z",,,"PRJNA698073","SAMN17704904","GCA_019623905.1",,"CP069370,CP069371,CP069372,CP069373,CP069374","Tokyo Metropolitan University","Complete","Oxford Nanopore GridION","325.0x","Unicycler v. 0.4.7",,4,5,4392453,66.58466,1,4154010,48,6,,4288,97.7,96.7,,,,"biofilm, Nakabusa hotspring",,"2016-05-28",2016,,"Japan","Asia","Japan: Nakabusa Hotspring Nagano",,,,,,,,,,,"sample_type:microbial biofilm","Whole genome sequence of strain N10 belongs to genus Rhodobacter","2021-08-26T16:38:02.426Z","2021-08-26T16:38:02.426Z"
